date,product,SKU,category,price,quantity,competitor_price,discount,black_friday_date
2034-04-07,Product_29,SKU_24,Furniture,95.7423516817871,10,92.02296228111241,5,2023-11-24
2034-04-08,Product_18,SKU_31,Electronics,97.47503704500824,5,105.77658663765723,20,2023-11-24
2034-04-09,Product_44,SKU_45,Clothing,87.72737523239431,11,96.55831172437908,20,2023-11-24
2034-04-10,Product_8,SKU_45,Furniture,101.45221668472438,5,71.90195719695507,15,2023-11-24
2034-04-11,Product_31,SKU_11,Clothing,87.13205875599249,11,114.21150017382784,10,2023-11-24
2034-04-12,Product_34,SKU_37,Grocery,106.65639597886391,12,103.43411425104975,20,2023-11-24
2034-04-13,Product_7,SKU_1,Grocery,61.82624574458353,8,64.6106991187736,0,2023-11-24
2034-04-14,Product_36,SKU_9,Clothing,122.8831694358383,13,119.54678063611928,15,2023-11-24
2034-04-15,Product_18,SKU_17,Furniture,68.4341924769918,14,89.78573135694432,10,2023-11-24
2034-04-16,Product_38,SKU_1,Furniture,94.72888895966929,12,107.62232636894888,15,2023-11-24
2034-04-17,Product_9,SKU_3,Electronics,85.34586421805652,9,106.42093360043972,10,2023-11-24
2034-04-18,Product_9,SKU_47,Grocery,106.11840142094826,8,110.85073216987192,0,2023-11-24
2034-04-19,Product_46,SKU_26,Electronics,96.33517778529342,7,105.45664805545802,10,2023-11-24
2034-04-20,Product_8,SKU_31,Electronics,105.03301331359279,8,94.58682538269075,15,2023-11-24
2034-04-21,Product_35,SKU_26,Clothing,122.22384822908555,11,119.57788457191378,10,2023-11-24
2034-04-22,Product_18,SKU_23,Clothing,115.37230875333924,13,124.50185495640842,15,2023-11-24
2034-04-23,Product_5,SKU_30,Electronics,100.72614683483118,10,103.90860321470585,20,2023-11-24
2034-04-24,Product_14,SKU_10,Grocery,109.19015533277323,14,110.24719871993766,0,2023-11-24
2034-04-25,Product_28,SKU_8,Clothing,139.20015037631185,5,131.44346238496558,15,2023-11-24
2034-04-26,Product_30,SKU_44,Electronics,116.0847658936535,12,127.73948010134642,5,2023-11-24
2034-04-27,Product_4,SKU_25,Electronics,94.12924131425565,7,105.64204406496997,5,2023-11-24
2034-04-28,Product_39,SKU_22,Electronics,125.55728674780259,12,135.97937481314978,10,2023-11-24
2034-04-29,Product_20,SKU_15,Electronics,107.82620641638887,9,110.74658618638965,20,2023-11-24
2034-04-30,Product_25,SKU_41,Electronics,80.7445029746587,21,80.845548485218,20,2023-11-24
2034-05-01,Product_28,SKU_10,Electronics,96.3855541963644,11,107.62687805868525,5,2023-11-24
2034-05-02,Product_12,SKU_20,Clothing,70.55485273034054,12,79.9228575605495,10,2023-11-24
2034-05-03,Product_2,SKU_41,Grocery,54.29959792135877,7,45.37253476750446,20,2023-11-24
2034-05-04,Product_43,SKU_47,Electronics,81.01919417568868,13,84.18267123415377,20,2023-11-24
2034-05-05,Product_14,SKU_23,Furniture,102.45162137360946,11,109.03213563166223,10,2023-11-24
2034-05-06,Product_22,SKU_1,Clothing,102.51017748964375,10,95.77914587115244,15,2023-11-24
2034-05-07,Product_31,SKU_2,Clothing,71.76848629749874,13,80.80288908151105,5,2023-11-24
2034-05-08,Product_23,SKU_19,Electronics,52.42476145482597,11,59.60132435812245,20,2023-11-24
2034-05-09,Product_48,SKU_14,Clothing,129.41524948641435,14,125.25219674062883,15,2023-11-24
2034-05-10,Product_20,SKU_8,Electronics,101.90586238320468,8,88.3379720994419,15,2023-11-24
2034-05-11,Product_38,SKU_38,Grocery,131.11423955832498,13,136.97664799825031,15,2023-11-24
2034-05-12,Product_4,SKU_12,Grocery,129.97182193671406,8,149.61794443562945,15,2023-11-24
2034-05-13,Product_15,SKU_26,Clothing,114.69419335145992,9,117.2481844320092,0,2023-11-24
2034-05-14,Product_24,SKU_27,Clothing,101.18287163383584,5,107.59670340786788,0,2023-11-24
2034-05-15,Product_25,SKU_29,Furniture,92.0469837160912,13,80.39363208015769,10,2023-11-24
2034-05-16,Product_1,SKU_15,Clothing,114.37193046500074,8,113.89403413713391,5,2023-11-24
2034-05-17,Product_7,SKU_46,Furniture,96.80284268328523,15,95.68823260746743,10,2023-11-24
2034-05-18,Product_31,SKU_1,Grocery,88.20761474879026,9,79.34346603205597,0,2023-11-24
2034-05-19,Product_12,SKU_43,Grocery,58.041906314222715,15,62.43976144560714,10,2023-11-24
2034-05-20,Product_42,SKU_28,Electronics,98.3378938316679,9,102.3518277928293,10,2023-11-24
2034-05-21,Product_5,SKU_3,Grocery,121.9334177499226,15,118.99199205416983,15,2023-11-24
2034-05-22,Product_44,SKU_18,Furniture,125.18633159790102,11,125.05899003693085,20,2023-11-24
2034-05-23,Product_50,SKU_34,Clothing,101.0655742112974,17,121.59505860589718,0,2023-11-24
2034-05-24,Product_42,SKU_32,Electronics,82.22579298786547,11,76.0197045665453,0,2023-11-24
2034-05-25,Product_38,SKU_29,Furniture,118.054877110376,8,106.74131833385691,10,2023-11-24
2034-05-26,Product_12,SKU_25,Clothing,99.69269104706517,9,88.13892555213548,20,2023-11-24
2034-05-27,Product_39,SKU_26,Electronics,92.68649330546783,8,95.17801789019809,10,2023-11-24
2034-05-28,Product_18,SKU_39,Grocery,70.88170161068389,10,45.436529787666075,5,2023-11-24
2034-05-29,Product_2,SKU_8,Furniture,142.0752295389159,12,136.97199491192282,0,2023-11-24
2034-05-30,Product_10,SKU_19,Clothing,114.76796898121074,10,105.08127396437808,15,2023-11-24
2034-05-31,Product_15,SKU_47,Electronics,116.92497017145,8,116.35245449398813,15,2023-11-24
2034-06-01,Product_30,SKU_42,Electronics,82.74381472783789,10,82.21282173178416,15,2023-11-24
2034-06-02,Product_44,SKU_22,Grocery,101.59499334976996,12,105.04240622744041,0,2023-11-24
2034-06-03,Product_17,SKU_29,Clothing,98.37012268081016,7,104.52531291506475,0,2023-11-24
2034-06-04,Product_4,SKU_33,Grocery,115.64189222039123,10,127.0598632165354,15,2023-11-24
2034-06-05,Product_7,SKU_38,Grocery,127.19436912289612,12,123.65785629149768,0,2023-11-24
2034-06-06,Product_41,SKU_45,Clothing,71.31568805286061,7,64.65245023741537,15,2023-11-24
2034-06-07,Product_31,SKU_46,Clothing,78.50644804033787,14,87.0327703074094,5,2023-11-24
2034-06-08,Product_39,SKU_35,Clothing,112.91475700755811,7,96.32506742863164,5,2023-11-24
2034-06-09,Product_34,SKU_43,Furniture,89.83941281115105,11,97.41304812323988,5,2023-11-24
2034-06-10,Product_6,SKU_3,Clothing,116.2974823574954,14,117.7277114449643,10,2023-11-24
2034-06-11,Product_50,SKU_19,Electronics,92.5388131123598,2,97.02920797071357,10,2023-11-24
2034-06-12,Product_38,SKU_10,Grocery,75.02450738650006,9,78.67418118908458,20,2023-11-24
2034-06-13,Product_45,SKU_27,Furniture,64.81301022432743,8,66.17730993332108,20,2023-11-24
2034-06-14,Product_34,SKU_15,Clothing,109.68255840078459,13,111.45419600940855,20,2023-11-24
2034-06-15,Product_44,SKU_11,Furniture,110.17301087094839,16,99.06712674773743,5,2023-11-24
2034-06-16,Product_15,SKU_47,Clothing,119.40431484542435,7,112.89173299842611,5,2023-11-24
2034-06-17,Product_14,SKU_26,Furniture,106.55747212620916,11,124.33052914413508,5,2023-11-24
2034-06-18,Product_6,SKU_24,Grocery,24.85129357481628,10,31.57987045167497,0,2023-11-24
2034-06-19,Product_50,SKU_13,Grocery,110.06868215693822,9,120.67471218271392,0,2023-11-24
2034-06-20,Product_37,SKU_32,Electronics,70.85085070982879,5,67.39713253303745,5,2023-11-24
2034-06-21,Product_50,SKU_37,Electronics,62.64564003680637,12,63.43923471330923,15,2023-11-24
2034-06-22,Product_32,SKU_4,Clothing,60.23690762157008,11,65.503848636237,20,2023-11-24
2034-06-23,Product_3,SKU_13,Grocery,58.39624054716256,14,70.45331527599592,10,2023-11-24
2034-06-24,Product_3,SKU_9,Furniture,105.57956203831297,12,104.05319162711044,20,2023-11-24
2034-06-25,Product_22,SKU_49,Furniture,85.37631518171919,7,90.14698861881314,15,2023-11-24
2034-06-26,Product_22,SKU_34,Furniture,69.61789417514872,9,76.72486251503675,0,2023-11-24
2034-06-27,Product_10,SKU_37,Electronics,100.4616511140481,8,109.81074695038053,5,2023-11-24
2034-06-28,Product_3,SKU_48,Furniture,77.88133550840088,11,75.86502510621499,0,2023-11-24
2034-06-29,Product_12,SKU_7,Electronics,119.62141847757428,8,132.43865387352292,0,2023-11-24
2034-06-30,Product_29,SKU_1,Electronics,129.00438747667417,8,114.77980678363728,15,2023-11-24
2034-07-01,Product_48,SKU_12,Clothing,95.64795528441374,12,84.35307385598998,0,2023-11-24
2034-07-02,Product_17,SKU_21,Furniture,127.54548773016936,8,132.35209276432036,0,2023-11-24
2034-07-03,Product_7,SKU_11,Furniture,127.51181521304815,9,132.05471574614918,20,2023-11-24
2034-07-04,Product_13,SKU_44,Grocery,101.69215487425889,12,99.34268156227245,20,2023-11-24
2034-07-05,Product_2,SKU_44,Clothing,134.66906933209603,14,130.24623037247946,15,2023-11-24
2034-07-06,Product_4,SKU_44,Grocery,87.56675989904966,9,83.27724930215983,5,2023-11-24
2034-07-07,Product_10,SKU_14,Clothing,60.89489681816856,8,51.904410079756246,20,2023-11-24
2034-07-08,Product_39,SKU_34,Furniture,68.91243841752798,7,68.46303765649682,0,2023-11-24
2034-07-09,Product_24,SKU_34,Electronics,86.64630690613555,12,71.08582721763923,10,2023-11-24
2034-07-10,Product_17,SKU_25,Electronics,110.68604099460332,4,122.00617122882086,20,2023-11-24
2034-07-11,Product_6,SKU_4,Electronics,76.90354264547436,12,80.72229441728965,10,2023-11-24
2034-07-12,Product_19,SKU_26,Electronics,86.48398293143009,4,99.4216621654426,5,2023-11-24
2034-07-13,Product_5,SKU_16,Electronics,75.01047022916198,11,76.62090863679862,0,2023-11-24
2034-07-14,Product_32,SKU_10,Grocery,86.94196029643102,12,86.57021794658267,20,2023-11-24
2034-07-15,Product_10,SKU_45,Clothing,126.85418877888189,6,128.10863397164448,5,2023-11-24
2034-07-16,Product_9,SKU_2,Furniture,107.15151781658602,11,100.15620593404117,15,2023-11-24
2034-07-17,Product_27,SKU_35,Grocery,88.46021466815668,8,76.02570664891189,5,2023-11-24
2034-07-18,Product_13,SKU_19,Clothing,124.40942246373446,7,114.56434557647748,15,2023-11-24
2034-07-19,Product_19,SKU_6,Electronics,100.51330475995158,13,96.25027957815905,15,2023-11-24
2034-07-20,Product_21,SKU_19,Clothing,102.67311002112494,4,93.83962397454547,20,2023-11-24
2034-07-21,Product_24,SKU_8,Clothing,122.85550533335105,9,136.34268736645245,10,2023-11-24
2034-07-22,Product_38,SKU_14,Electronics,93.14757740304574,9,86.09388135359448,15,2023-11-24
2034-07-23,Product_4,SKU_10,Electronics,118.32480925939865,6,122.26106035125659,0,2023-11-24
2034-07-24,Product_24,SKU_3,Electronics,116.8985728353117,16,122.74218115151758,20,2023-11-24
2034-07-25,Product_35,SKU_38,Furniture,97.08910052720458,8,109.4634860528514,15,2023-11-24
2034-07-26,Product_3,SKU_29,Electronics,72.07613367908229,8,78.89275210165907,20,2023-11-24
2034-07-27,Product_4,SKU_15,Furniture,100.25383528225417,13,98.51921238991065,0,2023-11-24
2034-07-28,Product_37,SKU_23,Electronics,122.74506493283366,8,139.80477471561147,20,2023-11-24
2034-07-29,Product_40,SKU_23,Furniture,116.39536138950976,11,103.95524554777487,20,2023-11-24
2034-07-30,Product_48,SKU_18,Clothing,134.20500782234626,12,124.80424220298653,15,2023-11-24
2034-07-31,Product_35,SKU_46,Grocery,90.19199586853675,10,92.39120701749587,5,2023-11-24
2034-08-01,Product_31,SKU_19,Clothing,115.58600945464471,12,116.44478799634325,20,2023-11-24
2034-08-02,Product_44,SKU_28,Clothing,79.8742449232411,11,88.04550631885522,15,2023-11-24
2034-08-03,Product_25,SKU_26,Electronics,104.03167921280725,8,105.63719859593002,0,2023-11-24
2034-08-04,Product_40,SKU_10,Furniture,122.10824810429965,5,125.7985951946145,0,2023-11-24
2034-08-05,Product_13,SKU_47,Grocery,118.12849174802085,11,128.0901552920073,5,2023-11-24
2034-08-06,Product_4,SKU_4,Electronics,102.06146083848175,8,103.46919683429842,0,2023-11-24
2034-08-07,Product_46,SKU_2,Electronics,94.63895674877419,4,101.43489661909241,15,2023-11-24
2034-08-08,Product_14,SKU_3,Electronics,80.10338017261452,2,72.54697114184609,5,2023-11-24
2034-08-09,Product_13,SKU_7,Clothing,95.48453454568396,8,88.58784752841453,15,2023-11-24
2034-08-10,Product_27,SKU_16,Furniture,73.79592316922539,8,82.60627070561324,5,2023-11-24
2034-08-11,Product_6,SKU_31,Furniture,93.13611903471157,12,94.34634378848408,5,2023-11-24
2034-08-12,Product_17,SKU_10,Grocery,63.87553569320207,10,65.56847794089131,15,2023-11-24
2034-08-13,Product_36,SKU_19,Furniture,73.62665543942683,13,66.6915771860058,5,2023-11-24
2034-08-14,Product_40,SKU_28,Furniture,117.0561180111355,7,112.96921586764591,15,2023-11-24
2034-08-15,Product_49,SKU_17,Electronics,114.82788183003977,10,117.69492895889957,0,2023-11-24
2034-08-16,Product_35,SKU_28,Electronics,94.22304322536061,6,91.21204801066541,0,2023-11-24
2034-08-17,Product_17,SKU_19,Clothing,101.29537579239263,16,92.67591392817958,20,2023-11-24
2034-08-18,Product_41,SKU_37,Electronics,103.97791344698351,10,95.47468979880233,10,2023-11-24
2034-08-19,Product_2,SKU_23,Electronics,109.20656780022364,9,102.83325261473081,10,2023-11-24
2034-08-20,Product_13,SKU_20,Electronics,107.06633414503386,7,103.67689797443694,0,2023-11-24
2034-08-21,Product_2,SKU_13,Electronics,73.26448243449505,12,70.4993288025688,20,2023-11-24
2034-08-22,Product_28,SKU_13,Clothing,51.13832756302092,8,66.8220951154976,10,2023-11-24
2034-08-23,Product_43,SKU_43,Electronics,79.66222901741776,4,88.90397251385491,15,2023-11-24
2034-08-24,Product_26,SKU_11,Grocery,96.91339248240578,10,99.88259055150712,15,2023-11-24
2034-08-25,Product_22,SKU_48,Grocery,119.20367338748699,13,137.82759306952485,5,2023-11-24
2034-08-26,Product_47,SKU_15,Grocery,104.68719381457964,9,103.53176544182739,10,2023-11-24
2034-08-27,Product_43,SKU_17,Grocery,110.68753125680095,13,115.44237393393927,15,2023-11-24
2034-08-28,Product_3,SKU_50,Electronics,82.06236757131255,5,85.35050410173515,10,2023-11-24
2034-08-29,Product_35,SKU_28,Grocery,98.58542200957984,9,103.31087718510395,5,2023-11-24
2034-08-30,Product_12,SKU_19,Electronics,101.30969718914423,15,93.82547749567442,0,2023-11-24
2034-08-31,Product_24,SKU_4,Clothing,84.88646322542203,12,81.84208745786928,20,2023-11-24
2034-09-01,Product_5,SKU_22,Grocery,78.60880188245356,11,70.4934826694576,5,2023-11-24
2034-09-02,Product_20,SKU_22,Furniture,95.46644445807924,10,99.54302047911742,5,2023-11-24
2034-09-03,Product_39,SKU_37,Grocery,113.22472696229717,15,113.25800115812912,5,2023-11-24
2034-09-04,Product_39,SKU_39,Grocery,81.90097022173713,5,63.079281930941825,20,2023-11-24
2034-09-05,Product_13,SKU_34,Electronics,95.83614534438524,11,100.97166731301417,15,2023-11-24
2034-09-06,Product_41,SKU_33,Grocery,127.09979268683215,12,129.26715722882858,10,2023-11-24
2034-09-07,Product_45,SKU_44,Furniture,89.6131737823774,13,106.65544872730702,0,2023-11-24
2034-09-08,Product_12,SKU_42,Electronics,100.14565974100839,7,109.41579418950674,0,2023-11-24
2034-09-09,Product_13,SKU_40,Electronics,97.88583838048623,8,109.0142058159808,20,2023-11-24
2034-09-10,Product_10,SKU_33,Clothing,96.24416743687723,6,84.95575829672553,0,2023-11-24
2034-09-11,Product_33,SKU_12,Clothing,133.36956328668018,13,144.5518064824911,20,2023-11-24
2034-09-12,Product_40,SKU_2,Grocery,106.11506618068121,12,104.16610225559634,20,2023-11-24
2034-09-13,Product_16,SKU_28,Clothing,68.59635800525285,11,61.677186151828614,10,2023-11-24
2034-09-14,Product_45,SKU_10,Clothing,130.56839693146182,11,107.1142275857825,10,2023-11-24
2034-09-15,Product_35,SKU_22,Clothing,105.49626922394975,14,118.6299717357297,20,2023-11-24
2034-09-16,Product_3,SKU_17,Electronics,92.52851272694063,8,89.68278027415084,10,2023-11-24
2034-09-17,Product_5,SKU_26,Electronics,126.9888501127765,6,125.76665982230368,15,2023-11-24
2034-09-18,Product_26,SKU_3,Electronics,84.42620073749877,7,87.6365694161453,5,2023-11-24
2034-09-19,Product_11,SKU_7,Clothing,134.31400185761208,12,152.9369998810836,0,2023-11-24
2034-09-20,Product_7,SKU_44,Electronics,101.86605285135121,8,99.6076942542784,0,2023-11-24
2034-09-21,Product_10,SKU_8,Clothing,120.11117694012356,6,119.95684974327379,0,2023-11-24
2034-09-22,Product_42,SKU_20,Electronics,161.350042231733,15,171.03653229627056,0,2023-11-24
2034-09-23,Product_34,SKU_12,Electronics,103.60183077622172,12,100.81068546492232,15,2023-11-24
2034-09-24,Product_3,SKU_35,Furniture,98.06336199919653,12,89.75112145455704,15,2023-11-24
2034-09-25,Product_8,SKU_17,Grocery,78.65940790811841,6,56.77568498643383,5,2023-11-24
2034-09-26,Product_31,SKU_28,Clothing,97.58859086461571,12,110.95143149961956,20,2023-11-24
2034-09-27,Product_11,SKU_41,Furniture,79.27656449465337,10,81.66384777821413,10,2023-11-24
2034-09-28,Product_45,SKU_10,Electronics,96.26063141064114,12,101.72120878627938,5,2023-11-24
2034-09-29,Product_7,SKU_22,Clothing,157.89368260946668,6,153.03195073882767,0,2023-11-24
2034-09-30,Product_45,SKU_38,Electronics,102.39195909149717,11,109.18939703523195,10,2023-11-24
2034-10-01,Product_2,SKU_33,Grocery,88.92624968151794,9,83.08828602297706,5,2023-11-24
2034-10-02,Product_6,SKU_22,Furniture,95.80563846354336,16,97.43234452998621,0,2023-11-24
2034-10-03,Product_41,SKU_44,Grocery,91.76257201513731,10,92.8406115904235,5,2023-11-24
2034-10-04,Product_32,SKU_37,Furniture,120.96803746283254,10,132.2614142546977,0,2023-11-24
2034-10-05,Product_20,SKU_13,Electronics,98.19550804199682,10,104.66557454110989,0,2023-11-24
2034-10-06,Product_34,SKU_27,Grocery,132.17776186826276,13,125.91235072415658,15,2023-11-24
2034-10-07,Product_50,SKU_15,Grocery,93.67801431897898,8,99.69076613027653,0,2023-11-24
2034-10-08,Product_16,SKU_22,Electronics,94.96841445946207,8,91.29720452459239,5,2023-11-24
2034-10-09,Product_25,SKU_30,Grocery,82.06431228555172,10,73.942027317637,10,2023-11-24
2034-10-10,Product_12,SKU_43,Clothing,92.33236195477463,13,97.84215849780975,15,2023-11-24
2034-10-11,Product_7,SKU_40,Furniture,65.32859543157093,8,67.26850872106178,10,2023-11-24
2034-10-12,Product_39,SKU_37,Furniture,57.40379632280266,5,45.44449673482909,20,2023-11-24
2034-10-13,Product_17,SKU_34,Furniture,112.49346707397893,8,107.34143078040252,10,2023-11-24
2034-10-14,Product_45,SKU_44,Clothing,65.09118740158127,14,72.54528498853703,20,2023-11-24
2034-10-15,Product_11,SKU_34,Furniture,108.1193099836604,12,112.01045952710557,20,2023-11-24
2034-10-16,Product_6,SKU_48,Electronics,89.99006300310428,15,94.30051938635768,15,2023-11-24
2034-10-17,Product_23,SKU_35,Grocery,118.79057944326837,7,137.24397821501478,10,2023-11-24
2034-10-18,Product_27,SKU_42,Clothing,65.53191158572281,8,75.49190122958754,0,2023-11-24
2034-10-19,Product_46,SKU_19,Furniture,111.96501627362731,9,110.79715287496609,15,2023-11-24
2034-10-20,Product_6,SKU_8,Electronics,106.63199908558123,11,102.59252915038984,15,2023-11-24
2034-10-21,Product_38,SKU_39,Grocery,107.25032450563533,12,100.44902435673748,0,2023-11-24
2034-10-22,Product_2,SKU_33,Grocery,122.47797733782679,6,117.8801492201809,10,2023-11-24
2034-10-23,Product_22,SKU_44,Clothing,101.40574134178269,7,85.4143202907123,15,2023-11-24
2034-10-24,Product_20,SKU_28,Clothing,51.04322233201568,9,38.882263282273684,20,2023-11-24
2034-10-25,Product_25,SKU_37,Clothing,108.98216181380774,8,115.55977385325446,0,2023-11-24
2034-10-26,Product_15,SKU_48,Electronics,106.39345225152104,7,121.74122822846526,5,2023-11-24
2034-10-27,Product_49,SKU_25,Electronics,95.1074983391745,14,95.65982332430494,15,2023-11-24
2034-10-28,Product_29,SKU_36,Clothing,83.16454184642248,7,76.13832426228281,20,2023-11-24
2034-10-29,Product_8,SKU_17,Furniture,92.78161354013432,11,58.736748680815786,10,2023-11-24
2034-10-30,Product_37,SKU_24,Grocery,129.16119553298208,9,146.19982170273494,10,2023-11-24
2034-10-31,Product_49,SKU_21,Grocery,81.60184310852199,15,68.21661788801183,0,2023-11-24
2034-11-01,Product_33,SKU_2,Electronics,65.19177051887897,8,50.470673455605905,20,2022-11-25
2034-11-02,Product_22,SKU_31,Grocery,70.63474626075906,10,67.66023408418174,0,2022-11-25
2034-11-03,Product_50,SKU_44,Furniture,99.2940816562264,7,98.87082255979654,15,2022-11-25
2034-11-04,Product_47,SKU_33,Grocery,133.4170105888732,8,133.52064171997202,0,2022-11-25
2034-11-05,Product_5,SKU_30,Electronics,144.09701444156303,8,135.54759882403775,5,2022-11-25
2034-11-06,Product_39,SKU_12,Electronics,113.00463018899092,7,117.1617634259704,0,2022-11-25
2034-11-07,Product_18,SKU_44,Furniture,80.3750810279866,9,75.1574215694292,0,2022-11-25
2034-11-08,Product_38,SKU_12,Furniture,82.49816489249956,7,77.52861007680468,15,2022-11-25
2034-11-09,Product_37,SKU_49,Grocery,117.51674657531407,9,114.72961084097003,20,2022-11-25
2034-11-10,Product_30,SKU_24,Grocery,126.63270859935679,17,119.86356499784209,5,2022-11-25
2034-11-11,Product_31,SKU_24,Electronics,87.1600601109333,15,74.61716412182624,0,2022-11-25
2034-11-12,Product_10,SKU_11,Furniture,128.48900989814547,9,116.59892309579882,15,2022-11-25
2034-11-13,Product_15,SKU_13,Furniture,95.40879653992559,17,84.35728421356521,15,2022-11-25
2034-11-14,Product_42,SKU_27,Furniture,114.2856795220275,9,118.84645649674891,15,2022-11-25
2034-11-15,Product_48,SKU_8,Grocery,122.9093397311868,8,126.90052655183369,20,2022-11-25
2034-11-16,Product_44,SKU_10,Furniture,70.36464302052835,10,67.67707928014562,0,2022-11-25
2034-11-17,Product_18,SKU_8,Electronics,109.02877533066952,13,106.83775048870892,10,2022-11-25
2034-11-18,Product_23,SKU_20,Electronics,128.5728508802911,13,140.24823961654693,5,2022-11-25
2034-11-19,Product_33,SKU_8,Grocery,88.78669959278677,11,93.92878111927418,10,2022-11-25
2034-11-20,Product_16,SKU_9,Clothing,78.86837128845532,9,94.51722509028178,20,2022-11-25
2034-11-21,Product_38,SKU_7,Grocery,109.89570870660197,7,104.12259409955414,0,2022-11-25
2034-11-22,Product_35,SKU_14,Clothing,102.66886558087961,8,91.0193089760501,10,2022-11-25
2034-11-23,Product_34,SKU_28,Furniture,93.4539193745124,8,103.422962688481,10,2022-11-25
2034-11-24,Product_28,SKU_2,Grocery,99.95574580080488,12,99.75008521120249,10,2022-11-25
2034-11-25,Product_2,SKU_43,Electronics,66.59411988488299,10,58.56573754765631,5,2022-11-25
2034-11-26,Product_30,SKU_8,Furniture,108.08950645701081,17,112.97749287104125,0,2022-11-25
2034-11-27,Product_13,SKU_13,Electronics,131.85195710680708,7,124.8017933492803,15,2022-11-25
2034-11-28,Product_41,SKU_21,Furniture,85.70648420431857,12,92.59644366676203,0,2022-11-25
2034-11-29,Product_16,SKU_47,Grocery,83.4316613909938,8,88.2911781005735,10,2022-11-25
2034-11-30,Product_5,SKU_28,Clothing,103.45123487981768,8,101.19160030282482,0,2022-11-25
2034-12-01,Product_28,SKU_35,Furniture,156.91754900578007,15,140.05089331875172,15,2022-11-25
2034-12-02,Product_39,SKU_23,Clothing,121.99766547106938,10,112.76602767368038,5,2022-11-25
2034-12-03,Product_45,SKU_46,Furniture,98.11650430541403,13,113.30004748087126,0,2022-11-25
2034-12-04,Product_20,SKU_15,Electronics,100.79197636104276,8,118.24675379823913,0,2022-11-25
2034-12-05,Product_24,SKU_2,Electronics,123.97693751233497,13,149.90948897316795,5,2022-11-25
2034-12-06,Product_27,SKU_12,Furniture,81.8124950494184,9,85.81631738348959,5,2022-11-25
2034-12-07,Product_30,SKU_36,Clothing,112.23485213328809,11,101.33394517247133,10,2022-11-25
2034-12-08,Product_45,SKU_3,Grocery,77.65089982211622,17,91.04095980132797,10,2022-11-25
2034-12-09,Product_27,SKU_5,Grocery,118.49829338437087,12,115.85661232181175,5,2022-11-25
2034-12-10,Product_26,SKU_3,Electronics,94.12091215571567,12,87.29768437003253,15,2022-11-25
2034-12-11,Product_7,SKU_47,Grocery,104.0138825048585,7,107.36132277308145,10,2022-11-25
2034-12-12,Product_42,SKU_19,Electronics,92.82247830263734,12,111.79176875233024,15,2022-11-25
2034-12-13,Product_47,SKU_2,Grocery,113.9737341870663,10,112.92064319372484,5,2022-11-25
2034-12-14,Product_38,SKU_44,Furniture,96.50636166821008,11,96.67637749808023,0,2022-11-25
2034-12-15,Product_5,SKU_37,Electronics,143.15943372056518,8,127.83795340007076,5,2022-11-25
2034-12-16,Product_23,SKU_17,Electronics,128.37735179604425,13,129.4548768295383,5,2022-11-25
2034-12-17,Product_28,SKU_14,Furniture,73.91422675394512,12,80.56903726986086,20,2022-11-25
2034-12-18,Product_34,SKU_28,Electronics,103.8291227229987,6,102.95267862164451,5,2022-11-25
2034-12-19,Product_15,SKU_27,Grocery,114.70310463978502,2,114.56814652291656,10,2022-11-25
2034-12-20,Product_32,SKU_10,Grocery,90.83681342813573,10,93.08818885388989,0,2022-11-25
2034-12-21,Product_26,SKU_3,Electronics,124.24953407924019,12,113.75776190100845,15,2022-11-25
2034-12-22,Product_48,SKU_36,Grocery,121.89301631820547,10,99.11580225885083,20,2022-11-25
2034-12-23,Product_31,SKU_38,Clothing,98.32874893614274,10,97.29586710183119,10,2022-11-25
2034-12-24,Product_19,SKU_25,Electronics,119.62431768146766,8,117.36813396618119,0,2022-11-25
2034-12-25,Product_9,SKU_22,Furniture,51.78674610183718,11,57.48676551476622,15,2022-11-25
2034-12-26,Product_29,SKU_48,Clothing,127.15176418553685,11,151.1228001742105,0,2022-11-25
2034-12-27,Product_39,SKU_39,Electronics,117.7301760415105,13,130.690413728674,10,2022-11-25
2034-12-28,Product_4,SKU_47,Furniture,78.24644610537484,12,57.67648471187138,0,2022-11-25
2034-12-29,Product_3,SKU_30,Grocery,105.03760720185711,6,130.24544093080218,5,2022-11-25
2034-12-30,Product_29,SKU_21,Furniture,59.4743297726552,10,66.11441576559515,0,2022-11-25
2034-12-31,Product_11,SKU_30,Clothing,84.7315273428754,7,82.08473903589206,5,2022-11-25
2035-01-01,Product_33,SKU_28,Grocery,121.91278676164826,9,136.67667385755425,10,2023-11-24
2035-01-02,Product_38,SKU_31,Electronics,99.74327683189698,10,74.21202878468706,20,2023-11-24
2035-01-03,Product_11,SKU_26,Grocery,98.63594054952897,12,93.19063481613631,5,2023-11-24
2035-01-04,Product_27,SKU_43,Electronics,100.90452381293116,11,102.87533998275264,0,2023-11-24
2035-01-05,Product_33,SKU_22,Electronics,98.5714070752499,9,99.24463277097087,0,2023-11-24
2035-01-06,Product_21,SKU_21,Furniture,119.74979433937455,8,134.8905722869913,0,2023-11-24
2035-01-07,Product_39,SKU_1,Furniture,87.62020771104274,17,99.42511139684953,10,2023-11-24
2035-01-08,Product_31,SKU_37,Furniture,108.38692147322689,9,115.2081578270562,15,2023-11-24
2035-01-09,Product_38,SKU_13,Clothing,77.1076467024681,16,74.33800816126549,0,2023-11-24
2035-01-10,Product_46,SKU_21,Clothing,114.82198456533423,12,124.4353089224019,0,2023-11-24
